fire_id,fire_name,year,alarm_date,cont_date,duration_days,gis_acres,cause,lon_centroid,lat_centroid,lag_days,elev_mean,elev_std,slope_mean,nlcd_open_water,nlcd_dev_open,nlcd_dev_low,nlcd_dev_med,nlcd_dev_high,nlcd_barren,nlcd_forest_decid,nlcd_forest_ever,nlcd_forest_mixed,nlcd_shrub,nlcd_grassland,nlcd_pasture,nlcd_crops,nlcd_wetland_woody,nlcd_wetland_herb
5_INCIDENT_2024_00092,5 INCIDENT,2024,7/15/24,7/16/24,1,347.2923583984375,14,-119.7819839,35.76903962017997,365,74.19504117842484,1.4803721165628514,0.11437402468660508,0,0,0,0.002502888,0.00019253,0.9158644589911437,0,0,0,0.081440123,0,0,0,0,0
ROUND_2024_00093,ROUND,2024,6/29/24,6/30/24,1,343.6256408691406,14,-117.0891882,33.92468097860759,365,548.5832679559244,37.5295152,8.808777011896636,0,0,0.009259259,0.00308642,0,0.002743484,0,0,0,0.9849108367626886,0,0,0,0,0
PEAK_2024_00094,PEAK,2024,10/2/24,10/15/24,13,334.17242431640625,4,-119.9275178,38.25696536999296,365,2302.8045988912254,66.06862189343113,5.7727168591937525,0,0,0,0,0,0.000445633,0.024732620320855617,0.16488413547237077,0,0.8008021390374331,0.008912656,0,0,0,0.000222816
BITTERWATER_2024_00095,BITTERWATER,2024,6/5/24,6/5/24,1,331.2043457,2,-120.0952977,35.35963603947971,365,658.8613643,31.018315026072848,3.463486832109059,0.000978474,0,0,0,0,0.085453359,0,0,0,0.9135681669928245,0,0,0,0,0
TURBINE_2024_00096,TURBINE ,2024,8/12/24,8/16/24,4,329.2224121,11,-118.3432594,35.02213814387675,365,1217.403837110696,53.40525550127556,5.135869736732497,0.004093567,0.24912280701754386,0.06374269,0.014035087719298246,0,0,0,0,0,0.6684210526315789,0,0.000584795,0,0,0
GRANDE_2024_00097,GRANDE,2024,7/4/24,7/4/24,1,322.6474609,7,-121.2339542,37.46834694336961,365,243.35142874094396,89.13948912574315,11.669074537816634,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
POLE_2024_00098,POLE,2024,7/30/24,8/5/24,6,317.0616760253906,14,-117.1673958,34.41212921608043,365,1229.3417716471354,125.81300972075996,7.675325940252364,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIDDLE_2024_00099,MIDDLE,2024,8/4/24,8/20/24,16,310.0309753417969,1,-119.6947112,37.86684748085202,365,2210.469985496238,80.06038481962624,7.5807705819775295,0,0.010666666666666666,0.007666667,0,0,0,0,0.12933333333333333,0,0.8523333333333334,0,0,0,0,0
POINT_2024_00100,POINT,2024,7/15/24,7/17/24,2,299.6147155761719,1,-121.3617231,41.788168568735635,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FORK_2024_00101,FORK,2024,7/19/24,8/4/24,16,298.1225891113281,14,-117.7542593,34.241676315512684,365,844.4041830796737,121.06575958059389,16.71358497867332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BORDER_66_2024_00102,BORDER 66,2024,7/30/24,7/31/24,1,296.4171447753906,14,-116.6758047,32.574376242286206,365,701.6529917580741,123.64613494232681,8.053556189164047,0,0,0,0,0,0.11015911872705018,0,0,0,0.8767849857201142,0.013055895552835577,0,0,0,0
WILLOW_2024_00103,WILLOW,2024,7/16/24,7/17/24,1,289.895752,14,-118.274593,34.95281971461245,365,910.1634405819857,44.71534256,4.9589465668728865,0,0,0,0,0,0.7006802721088435,0,0,0,0.2657596371882086,0,0,0,0.016326531,0.017233560090702947
BRECKENRIDGE_2024_00104,BRECKENRIDGE ,2024,7/9/24,7/10/24,1,276.5218811035156,14,-118.7698555,35.394057145795955,365,411.1875371855219,52.96990525505618,7.752419029380463,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AVE_80_2024_00105,AVE 80,2024,4/27/24,4/28/24,1,272.9944763183594,14,-119.3959261,35.78507650623405,365,66.47035539613981,0.44099242243603687,0.046625846998600104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
POST_2024_00106,POST,2024,9/4/24,9/6/24,2,264.24334716796875,14,-117.2970622,33.765672644243004,365,586.6630902201646,65.71270906,5.407776965127168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ATHENS_2024_00107,ATHENS,2024,7/26/24,7/26/24,1,262.4108887,14,-121.3307775,38.83204447,365,39.65225087199614,2.880876366304399,0.49754768314080455,0,0,0,0,0,0.48034188034188036,0,0,0,0.5196581196581197,0,0,0,0,0
JACK_2024_00108,JACK,2024,10/13/24,10/15/24,2,261.3877868652344,9,-117.0404003,33.92189310046222,365,678.1829536995764,49.714939659987806,9.182021717411619,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SENTINEL_2024_00109,SENTINEL,2024,7/14/24,11/8/24,117,260.66021728515625,14,-118.657867,36.75842613725074,365,2562.3496379986063,165.34559653263108,12.045291284477296,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BORDER_59_2024_00110,BORDER 59,2024,6/26/24,6/26/24,1,259.9372253417969,14,-116.8491836,32.55356801691334,365,235.13052361547219,97.43000535152814,11.419951603880882,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GARDNER_2024_00111,GARDNER,2024,4/12/24,4/13/24,1,254.9848175048828,14,-119.3978447,35.160026861840024,365,268.5305633316692,38.340189247557156,3.5891073770242095,0,0,0.005197921,0.006397441,0,0.6641343462614954,0,0,0,0.3242702918832467,0,0,0,0,0
CANYON_CREST_2024_00112,CANYON CREST,2024,11/29/24,12/2/24,3,254.03514099121094,8,-117.4836968,34.02659842402114,365,325.09849993644224,70.99888924512489,7.164546932036832,0,0,0,0,0,0.069069069,0,0,0,0.9309309309309309,0,0,0,0,0
LONOAK_2024_00113,LONOAK,2024,6/28/24,6/29/24,1,252.9656219482422,9,-121.0662684,36.21302704,365,171.05887836837513,23.98510210748525,3.367965238354461,0,0,0.000804829,0.002012072,0,0.05472837,0,0,0,0.8354124748490945,0,0.09054326,0.002012072,0.006036217,0.008450704
PALMAS_2024_00114,PALMAS,2024,2/20/24,2/25/24,5,239.11903381347656,18,-115.8177962,33.50359830078768,365,-21.68504134,17.193851398600735,0.8198456135491449,0,0,0,0,0,0,0,0,0,0.9619047619047619,0,0,0,0.001002506,0.037092731829573934
PINEY_2024_00115,PINEY,2024,10/8/24,10/18/24,10,225.1171417236328,9,-121.5638133,36.381672199836586,365,546.8912056999908,47.34981718847399,9.029414649293024,0,0.00591716,0.00147929,0,0,0,0.027613412228796843,0.8131163708086785,0,0.1232741617357002,0,0,0,0.028599605522682446,0
PILOT_2024_00116,PILOT,2024,7/12/24,7/13/24,1,217.47067260742188,14,-119.2404308,35.273229741957124,365,94.66868914159618,0.5896527066625827,0.1349705998481323,0,0,0.028340081,0,0,0,0,0,0,0.971659919,0,0,0,0,0
ROWLEE_2024_00117,ROWLEE,2024,5/19/24,5/20/24,1,215.4236602783203,14,-119.4680018,35.72395716230797,365,66.19842777300322,0.5091379681666134,0.055413352,0,0,0,0,0,0.014245014245014245,0,0,0,0.9857549857549858,0,0,0,0,0
BLUE_WATER_2024_00118,BLUE WATER,2024,7/6/24,7/15/24,9,215.10504150390625,8,-114.2641715,34.174985390143995,365,115.3491731786553,5.913133499481861,1.293353519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WILLOW_2024_00119,WILLOW,2024,6/22/24,6/25/24,3,212.51646423339844,10,-119.9059313,37.16293458477222,365,232.2619756255487,14.274451398055753,2.788074901081599,0,0,0,0,0,0.4281462585034014,0,0,0,0.5718537414965986,0,0,0,0,0
ROYAL_2024_00120,ROYAL,2024,7/7/24,7/23/24,16,211.26947021484375,14,-120.4130773,39.23599934947416,365,,,,0,0,0,0,0,0,0,0,0,0.9200887902330743,0.07991121,0,0,0,0
LAVENDER_2024_00121,LAVENDER,2024,6/25/24,6/26/24,1,209.71290588378906,14,-120.0236225,35.646188929043326,365,223.76284666155826,19.067510490271175,1.1747426171435056,0,0,0,0,0,0,0,0.3576524741081703,0,0.6423475258918296,0,0,0,0,0
DEVIL_2024_00122,DEVIL,2024,6/6/24,6/6/24,1,208.74522399902344,2,-119.9344874,35.86195210081826,365,136.08762300056975,10.583512386034968,1.3027750176006923,0,0,0,0,0,0.032704403,0,0,0,0.9672955974842767,0,0,0,0,0
FIVE_5_2024_00123,FIVE 5,2024,6/14/24,6/15/24,1,197.05853271484375,14,-119.5951948,35.54803884420231,365,76.08392555725398,2.0991723880776716,0.36338534452586346,0,0,0,0,0,0.07414966,0,0,0,0.9258503401360544,0,0,0,0,0
PANOCHE_2024_00124,PANOCHE,2024,5/25/24,5/28/24,3,191.37286376953125,4,-120.8532889,36.506661666342715,365,645.1341462690642,83.67013922,9.022757375332551,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GREAT_3_2024_00125,GREAT 3,2024,5/30/24,5/31/24,1,186.74240112304688,2,-116.4539247,32.997795828733544,365,673.1026945858058,28.099599099387692,2.8428836693839123,0,0,0,0,0,0.014351851851851852,0,0,0,0.9421296296296297,0.043518519,0,0,0,0
YORK_2024_00126,YORK,2024,4/21/24,4/21/24,1,181.95289611816406,11,-120.0549951,35.831982946967535,365,211.63838459204464,7.635895800787402,0.657684693,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LAKE_2_2024_00127,LAKE 2,2024,5/31/24,5/31/24,1,179.6678009033203,14,-119.3313491,35.12809462056554,365,110.7358568258964,3.611566599,0.2333470459418117,0,0,0,0,0,0.743417024,0,0,0,0.256582976,0,0,0,0,0
PENTZ_2024_00128,PENTZ,2024,7/24/24,7/25/24,1,176.4179688,11,-121.6946312,39.64632305038556,365,70.15605469,7.282384870537751,1.2049618468664527,0,0,0.020502646,0.000661376,0,0,0,0,0,0.9788359788359788,0,0,0,0,0
SHERWOOD_2_2024_00129,SHERWOOD 2,2024,5/25/24,5/26/24,1,163.1262207,14,-119.4775553,35.67021963229818,365,69.80665723244755,0.41169436,0.059042324,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SODA_2024_00130,SODA,2024,7/13/24,7/15/24,2,161.03111267089844,1,-119.5329021,35.00738553352065,365,903.2569736433618,37.42928262071805,4.7394377359914195,0,0,0,0,0,0.004679144,0,0,0,0.9953208556149733,0,0,0,0,0
SAWMILL_2024_00131,SAWMILL,2024,7/27/24,7/29/24,2,160.8339844,14,-118.4624127,35.68303641834844,365,840.2334212,41.121505189465935,7.001000153504684,0,0,0,0,0,0,0,0.90546875,0,0.09453125,0,0,0,0,0
PETROL_2024_00132,PETROL,2024,5/17/24,5/18/24,1,157.6553192138672,11,-120.3309978,36.27444530707089,365,388.1599059,36.20933466571834,7.021020309551651,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RAILBRIDGE_2024_00133,RAILBRIDGE,2024,7/11/24,7/13/24,2,144.27801513671875,2,-121.4900908,39.409598535646325,365,109.97987656754819,18.08655221673356,3.238717542700172,0,0,0,0,0,0.025193798449612403,0,0,0,0.9748062015503876,0,0,0,0,0
RED_2024_00134,RED,2024,5/11/24,5/12/24,1,141.74295043945312,9,-117.5732819,35.38017597875362,365,1037.153858422808,26.33112130123414,2.377432173941574,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
JAMES_2_2024_00135,JAMES 2,2024,6/11/24,6/12/24,1,141.1459961,14,-119.0477464,35.45133191821432,365,182.98158712098092,9.850782932340854,0.7511259408580521,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BORDER_58_2024_00136,BORDER 58,2024,6/22/24,6/24/24,2,136.50665283203125,14,-116.891531,32.58887249298348,365,398.424779,80.34301171635784,12.584887543403322,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MACY_2024_00137,MACY,2024,7/25/24,7/28/24,3,134.31207275390625,14,-117.3840684,33.653309661365725,365,496.24443406073914,89.61860424907391,8.542760540606418,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SHARP_2024_00138,SHARP,2024,7/3/24,7/5/24,2,132.8857879638672,14,-118.7393444,34.29903180743065,365,392.7496509276214,30.489147099304038,9.096265238650359,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10TH_2024_00139,10TH,2024,6/24/24,6/25/24,1,131.9613037109375,14,-118.1098856,34.97116552,365,771.1474440310483,1.8019198010863744,0.24794078455980034,0,0,0.007407407,0,0,0,0,0,0,0.9925925925925926,0,0,0,0,0
TUSCANY_2024_00140,TUSCANY,2024,6/17/24,6/20/24,3,126.06995391845703,14,-116.5725601,33.843809451423155,365,458.0633779993969,117.7166159782957,15.808316685596184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DAYTONA_2_2024_00141,DAYTONA 2,2024,6/19/24,6/20/24,1,124.17257690429688,14,-118.8696754,35.38237304874488,365,219.52578586752898,10.65937487163493,1.5710468387649326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SANTA_LUCIA_2024_00142,SANTA LUCIA,2024,11/7/24,11/7/24,1,123.43798065185547,10,-120.4923022,34.691057407619226,365,68.15545729416259,13.600001808209198,1.5645087294016913,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOLLOWAY_2024_00143,HOLLOWAY,2024,7/15/24,7/15/24,1,121.71287536621094,14,-119.8102303,35.70010748859431,365,129.13519148001993,4.057252191371102,0.9015705974834509,0,0,0,0,0,0.7728174603174603,0,0,0,0.045634921,0,0,0,0,0.18154761904761904
GRANT_2024_00144,GRANT,2024,6/12/24,6/12/24,1,120.03655242919922,10,-121.1721252,38.59591547304961,365,88.07518733057783,4.163469128883396,0.4167854364390097,0,0.008974359,0.001923077,0,0,0,0,0,0,0.1544871794871795,0.8346153846153846,0,0,0,0
WIND_2024_00145,WIND,2024,5/20/24,5/21/24,1,119.02294158935547,14,-118.9945039,34.965266641299294,365,531.7330183739756,56.264514619536044,7.485823834287408,0,0,0,0,0,0.011607142857142858,0,0,0,0.9883928571428572,0,0,0,0,0
MOCAL_2024_00146,MOCAL,2024,5/28/24,5/30/24,2,116.13658905029297,14,-119.5724444,35.16743536031556,365,575.5797475,45.59368560458399,6.969988950155116,0,0,0,0,0,0.3887122416534181,0,0,0,0.6112877583465819,0,0,0,0,0
POND_2024_00147,POND,2024,9/24/24,9/24/24,1,109.63484191894531,14,-119.3793515,35.72240905917467,365,75.27335611148078,0.45026013747163146,0.057457342,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DEWEY_2024_00148,DEWEY,2024,7/15/24,7/17/24,2,109.1031723022461,1,-122.3093067,41.77633363166275,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FRENCHMAN_2024_00149,FRENCHMAN,2024,11/7/24,11/15/24,8,109.02923583984375,14,-118.756241,34.61455007787184,365,838.5003757241047,109.50759911349759,16.150828587396237,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LIBERTY_2024_00150,LIBERTY,2024,7/19/24,7/19/24,1,104.13822174072266,10,-121.083041,38.239872045357934,365,58.85415381476993,5.875233748109253,1.3153892442317547,0,0,0,0,0,0.20601851851851852,0,0,0,0.7939814814814815,0,0,0,0,0
PARADISE_2024_00151,PARADISE,2024,7/15/24,7/15/24,1,101.78449249267578,14,-122.5061667,41.78896298142691,365,,,,0,0,0,0,0,0,0,0,0,0.8738839285714286,0.12611607142857142,0,0,0,0
SPRING_2024_00152,SPRING,2024,6/28/24,6/28/24,1,101.54156494140625,10,-122.0309477,40.39491182628108,365,294.2715880247924,2.7794152411063857,0.4223751134209494,0,0,0,0,0,0.18024691358024691,0,0,0,0.7617283950617284,0.058024691,0,0,0,0
PAUBA_2024_00153,PAUBA,2024,7/12/24,7/14/24,2,101.47154235839844,14,-117.0136701,33.484525991530035,365,527.9487842544307,54.31805732352517,7.418105258566106,0,0,0,0,0,0.8849955076370171,0,0,0,0.023360288,0.091644205,0,0,0,0
CARTAGO_2024_00154,CARTAGO,2024,4/4/24,4/9/24,5,101.34423065185547,11,-118.0217724,36.310830247138206,365,1104.4402598091056,8.336597956914538,0.8044949885747587,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TENAJA_2024_00155,TENAJA,2024,8/25/24,9/3/24,9,99.13210297,14,-117.4048928,33.588420327901346,365,721.7875669768363,21.214909593981407,3.057706144993349,0,0,0,0,0,0.027548209366391185,0,0,0,0.9724517906336089,0,0,0,0,0
QUINCY_2024_00156,QUINCY,2024,9/12/24,9/17/24,5,98.73623657226562,2,-121.416946,39.47987574459448,365,499.59915481578133,58.20374974214266,8.609849507,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RED_2024_00157,RED,2024,5/31/24,6/3/24,3,97.80308532714844,14,-118.4742887,35.59478558760618,365,899.6854552810813,51.22478549012925,9.974278306640963,0,0,0,0,0,0,0,0.8981818181818182,0,0.10181818181818182,0,0,0,0,0
PATTERSON_2024_00158,PATTERSON,2024,6/3/24,6/3/24,1,95.85375213623047,14,-121.5677704,37.708874561335655,365,132.25644815058342,13.079182792145119,1.5940686950736205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MINA_2024_00159,MINA,2024,7/7/24,7/8/24,1,95.54716491699219,5,-123.3845344,39.96714657576222,365,658.2955947086092,45.92631713578564,5.9766643630497684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CYPRESS_2024_00160,CYPRESS,2024,8/17/24,8/26/24,9,93.72001647949219,14,-120.9023821,35.57830894714832,365,642.7233064062801,46.98920315256303,9.377823544,0,0.003663004,0.061050061,0,0,0,0,0,0,0.9352869352869353,0,0,0,0,0
ROUND_2024_00161,ROUND,2024,6/26/24,6/26/24,1,93.49149322509766,14,-118.9328138,35.49458473715039,365,349.78117104182166,20.277530522530554,6.336857433878599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
OLINDA_2024_00162,OLINDA,2024,7/3/24,7/4/24,1,92.34819030761719,10,-122.4139388,40.43200167,365,232.4985861,2.850059804863324,0.42776550413900805,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WATTS_2024_00163,WATTS,2024,6/22/24,7/5/24,13,91.02950286865234,8,-119.4146318,36.914585304399594,365,616.1318866,47.39119790691114,8.255872220157409,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ARGYLE_2024_00164,ARGYLE,2024,9/1/24,9/4/24,3,88.36692810058594,14,-121.1251223,36.01943213323913,365,504.59462733851706,38.208724930235185,11.162940551192817,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MEISS_2024_00165,MEISS,2024,8/11/24,8/11/24,1,87.90667724609375,10,-121.0444022,38.44154358380818,365,77.22456344,12.01484535,1.703632878449011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VETERANS_2024_00166,VETERANS,2024,6/27/24,6/30/24,3,85.31153869628906,10,-122.5481615,40.48269617525483,365,318.86805935319364,13.18447515,2.7506242736587314,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GRANGE_2024_00167,GRANGE,2024,7/25/24,7/25/24,1,84.77655792236328,10,-123.4159743,39.050252405867724,365,103.71541398742889,22.689699873882923,3.8701702515185703,0,0,0,0,0,0,0,0,0,0.038461538461538464,0.4411764705882353,0.012443438914027148,0,0.001131222,0.5067873303167421
CANYON_2024_00168,CANYON,2024,8/9/24,9/4/24,26,79.88668060302734,7,-120.2166416,37.976464740156985,365,759.4428886413574,85.8732173,16.08101088,0,0,0,0.027173913,0,0.063858696,0,0,0,0.9089673913043478,0,0,0,0,0
BORDER_74_2024_00169,BORDER 74,2024,10/4/24,10/4/24,1,78.61795806884766,9,-116.4071599,32.59263473005158,365,1063.4683721945705,19.49365068664922,2.538590345674549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PANAMA_2024_00170,PANAMA,2024,5/11/24,5/11/24,1,78.08946990966797,14,-119.2475949,35.29192886762105,365,96.18377100035201,0.6812844326090526,0.14752919763003192,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WELLER_2024_00171,WELLER,2024,8/27/24,8/28/24,1,77.51704406738281,14,-118.9608126,35.54847634131523,365,275.00561956258923,26.722802410103323,7.0558720101442605,0,0,0,0,0,0.6262626262626263,0,0,0,0.36195286195286197,0,0,0,0,0.011784511784511785
POWER_2024_00172,POWER,2024,7/3/24,7/5/24,2,76.63322448730469,14,-118.7509889,35.46677918942288,365,565.3946472803751,149.03841896017107,19.407773447674078,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IOWA_2024_00173,IOWA,2024,10/21/24,10/21/24,1,75.39872741699219,5,-121.4860173,39.294789244208445,365,39.257890599254715,2.363290455523889,0.36758028258577613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
YORK_2024_00174,YORK,2024,7/5/24,7/5/24,1,74.41171264648438,11,-120.0329089,35.79333697863686,365,188.36013914508584,1.2283481217274366,0.1885939164174758,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OIL_2024_00175,OIL,2024,6/11/24,6/12/24,1,73.68279266357422,14,-119.0554779,35.495822073289716,365,249.63482704299327,7.087529009,2.229431887030717,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
REFUGIO_2024_00176,REFUGIO,2024,8/23/24,8/27/24,4,72.71604919433594,14,-120.0612655,34.50458514690103,365,191.82268923791776,48.458317839233146,10.475614319603817,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DERRICK_2024_00177,DERRICK,2024,12/2/24,12/2/24,1,71.85108184814453,7,-120.4248634,36.446008343940896,365,203.83231463150534,13.575110440005819,3.861423327,0,0,0,0,0.001754386,0,0,0,0,0.9982456140350877,0,0,0,0,0
WICKLOW_2_2024_00178,WICKLOW 2,2024,9/9/24,9/9/24,1,71.58815002441406,7,-120.8109862,38.365334816867716,365,436.6677345881386,15.587995385563248,2.3355998284125534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MARIA_2024_00179,MARIA,2024,7/23/24,7/28/24,5,71.03994750976562,7,-120.6560173,38.28936735887082,365,405.1938439,70.21149982370916,14.134315772979567,0,0,0.042105263157894736,0,0,0,0,0,0,0.9578947368421052,0,0,0,0,0
HILLS_2024_00180,HILLS,2024,7/5/24,7/5/24,1,70.24643707,14,-117.1059947,33.756461551318544,365,573.8722969055176,36.27942479963828,4.302790539561959,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
QUINN_2024_00181,QUINN,2024,6/15/24,6/15/24,1,69.36255645751953,14,-119.0567211,35.76559703010685,365,187.16861684559743,5.898025729,0.9621119790973398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BORDER_77_2024_00182,BORDER 77,2024,11/23/24,11/24/24,1,68.85106658935547,9,-116.9041321,32.59052341631084,365,276.01491726146025,49.851097181475026,9.018302100872111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
JOHNSON_2024_00183,JOHNSON,2024,8/28/24,8/29/24,1,67.26244354248047,14,-117.5578873,34.400485794912605,365,1346.9378113703065,18.116287708358342,2.2886840597609344,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FAMOSO_2024_00184,FAMOSO,2024,5/19/24,5/20/24,1,65.44274139404297,14,-118.9641718,35.571729222928006,365,346.1103576587582,24.74251414,6.618154043675311,0,0,0,0,0,0.063043478,0,0,0,0.9369565217391305,0,0,0,0,0
CARMEN_2024_00185,CARMEN,2024,6/11/24,6/11/24,1,64.26192474365234,7,-116.7600703,33.91787105942361,365,501.3311486650807,7.4797614198484474,0.9109834434166347,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RIVERVIEW_2024_00186,RIVERVIEW,2024,10/24/24,10/24/24,1,64.12293243408203,10,-120.2587146,34.622586060186556,365,136.52299726892244,31.05706817,4.8275070489664325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CENTERVILLE_2024_00187,CENTERVILLE,2024,9/2/24,9/4/24,2,62.472171783447266,7,-121.7032156,39.74118240362839,365,243.7555871403454,76.23303712436167,8.778417499199916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BURBANK_2024_00188,BURBANK,2024,4/12/24,4/12/24,1,62.281288146972656,14,-119.2119064,35.468434912587114,365,106.08252570137145,1.0963143667644164,0.30053229249448815,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PAY_2024_00189,PAY,2024,7/6/24,7/10/24,4,61.638702392578125,11,-120.7589855,38.72154408427189,365,729.2715575046803,42.93195319481281,6.873979147622257,0,0,0,0,0,0,0,0.8004115226337448,0,0.19958847736625515,0,0,0,0,0
EXECUTIVE_2024_00190,EXECUTIVE,2024,9/17/24,9/17/24,1,60.23540496826172,11,-122.3141009,39.93573227991459,365,136.65563832648337,4.333480066226823,1.0685413308121088,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DERSCH_2024_00191,DERSCH,2024,7/5/24,7/8/24,3,60.217586517333984,10,-122.0766773,40.480258119593614,365,324.8778272107557,9.956443033,1.3775049613285448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CAL_2024_00192,CAL,2024,8/9/24,8/16/24,7,59.790340423583984,14,-118.3613082,35.026942457086456,365,1303.0833059457632,24.082794611306998,5.195968573403326,0,0.038961039,0,0,0,0,0,0,0,0.961038961,0,0,0,0,0
BERRY_2024_00193,BERRY,2024,7/3/24,7/4/24,1,59.50273895263672,14,-118.8424506,35.63700293446832,365,620.8173743614784,21.49166054065531,4.33804136,0,0,0.27751196172248804,0.46411483253588515,0,0,0,0,0,0.2583732057416268,0,0,0,0,0
MORNING_3_2024_00194,MORNING 3,2024,6/3/24,6/4/24,1,58.641265869140625,14,-118.902676,35.39507217661134,365,237.43304969194838,15.318716059096534,2.1752769158338503,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CANYON_2024_00195,CANYON,2024,6/30/24,7/1/24,1,57.08527755737305,9,-121.3244091,37.441826112053704,365,339.28104675837926,58.103401210270334,12.542626025850083,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PANEL_2024_00196,PANEL,2024,5/30/24,5/30/24,1,56.982139587402344,14,-119.3263349,35.11026135275198,365,127.18909497754328,1.814475228443205,0.30902474867407687,0,0,0,0,0,0.9479638009049773,0,0,0,0.052036199,0,0,0,0,0
CHASE_2024_00197,CHASE,2024,9/28/24,9/28/24,1,56.73234558105469,14,-118.8108269,35.36240389559871,365,308.6001107771318,15.019429498523332,4.716436210184343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ABBEY_2024_00198,ABBEY,2024,7/19/24,7/23/24,4,56.56629180908203,14,-117.138422,34.09178693138287,365,477.2912526404339,8.581354275696933,0.8920130277022528,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MORNING_2_2024_00199,MORNING 2,2024,7/27/24,7/27/24,1,56.40200424194336,14,-118.900192,35.38803082317403,365,229.05712853504758,11.967691057399424,2.2783555833379374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SMITH_2024_00200,SMITH,2024,7/22/24,8/5/24,14,55.70341110229492,14,-120.525555,39.82036439867677,365,,,,0,0,0.013824884792626729,0,0,0,0,0,0,0.9861751152073732,0,0,0,0,0
DI_GIORGIO_2024_00201,DI GIORGIO,2024,7/4/24,7/4/24,1,55.660701751708984,14,-118.9782666,35.24839047,365,100.55947672526041,0.3684588706522842,0.12857848888074452,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ECHO_2024_00202,ECHO,2024,8/3/24,11/1/24,90,55.61695861816406,1,-119.4115866,37.75546333482186,365,2863.492338344029,86.30540808920797,9.974985212,0,0,0,0,0,0,0,0.8549422336328626,0,0.14505776636713735,0,0,0,0,0
155_2024_00203,155,2024,6/6/24,6/9/24,3,55.41169357299805,14,-118.4645952,35.688420851033754,365,871.1120134200784,44.628351845348234,7.83521945,0,0,0,0,0,0,0,0.5961844197138315,0,0.40381558028616854,0,0,0,0,0
